timestamps,humidity,temperature,12HrsHighTemp,12HrsHighHumid
1601297961.0,83.7,27.5,0,0
1601298261.0,83.9,27.5,0,0
1601298561.0,83.8,27.6,0,0
1601298861.0,83.8,27.5,0,0
1601299161.0,83.9,27.5,0,0
1601299461.0,83.2,27.6,0,0
1601299761.0,82.3,27.6,0,0
1601300061.0,81.6,27.7,0,0
1601300361.0,81.0,27.8,0,0
1601300661.0,80.6,27.8,0,0
1601300961.0,80.4,27.9,0,0
1601301261.0,80.0,27.9,0,1
1601301562.0,79.7,27.9,0,1
1601301862.0,79.2,27.9,0,1
1601302162.0,78.8,27.9,0,1
1601302462.0,78.5,28.0,0,1
1601302762.0,77.9,28.0,0,1
1601303062.0,77.7,28.1,0,1
1601303362.0,77.1,28.1,0,1
1601303662.0,77.0,28.1,0,1
1601303962.0,76.9,28.1,0,1
1601304262.0,76.0,28.1,0,1
1601304562.0,76.1,28.1,0,1
1601304862.0,75.5,28.1,0,1
1601305162.0,75.7,28.2,0,1
1601305462.0,75.4,28.2,0,1
1601305762.0,74.5,28.2,0,1
1601306062.0,74.2,28.2,0,1
1601306362.0,74.3,28.2,0,1
1601306662.0,74.0,28.3,0,1
1601306962.0,74.2,28.3,0,1
1601307262.0,73.5,28.3,0,1
1601307562.0,73.6,28.3,0,1
1601307862.0,73.2,28.3,0,1
1601308162.0,73.4,28.3,0,1
1601308462.0,72.9,28.3,0,1
1601308762.0,73.0,28.3,0,1
1601309062.0,72.4,28.3,0,1
1601309362.0,72.7,28.3,0,1
1601309662.0,72.1,28.3,0,1
1601309962.0,72.6,28.3,0,1
1601310262.0,71.9,28.3,0,1
1601310562.0,71.9,28.3,0,1
1601310862.0,71.9,28.3,0,1
1601311162.0,71.7,28.3,0,1
1601311462.0,71.2,28.2,0,1
1601311762.0,70.9,28.3,0,1
1601312062.0,71.1,28.3,0,1
1601312362.0,71.1,28.2,0,1
1601312662.0,71.0,28.3,0,1
1601312962.0,71.0,28.3,0,1
1601313262.0,70.7,28.3,0,1
1601313562.0,70.30000000000001,28.25,0,1
1601313862.0,69.9,28.2,0,1
1601314162.0,70.0,28.2,0,1
1601314462.0,70.2,28.2,0,1
1601314762.0,70.4,28.2,0,1
1601315062.0,69.8,28.2,0,1
1601315362.0,69.8,28.2,0,1
1601315662.0,69.8,28.2,0,1
1601315962.0,70.2,28.2,0,1
1601316262.0,70.0,28.2,0,1
1601316562.0,69.4,28.2,0,1
1601316862.0,69.6,28.2,0,1
1601317162.0,69.6,28.2,0,1
1601317462.0,70.0,28.2,0,1
1601317762.0,69.2,28.1,0,1
1601318062.0,69.0,28.1,0,1
1601318362.0,69.1,28.2,0,1
1601318662.0,68.9,28.1,0,1
1601318962.0,69.0,28.1,0,1
1601319262.0,69.0,28.1,0,1
1601319562.0,69.2,28.1,0,1
1601319862.0,69.1,28.2,0,1
1601320162.0,68.6,28.1,0,1
1601320462.0,68.2,28.1,0,1
1601320762.0,68.5,28.1,0,1
1601321062.0,68.5,28.1,0,1
1601321362.0,68.9,28.2,0,1
1601321662.0,68.4,28.1,0,1
1601321962.0,68.8,28.1,0,1
1601322262.0,68.4,28.1,0,1
1601322562.0,68.5,28.1,0,1
1601322862.0,68.5,28.1,0,1
1601323162.0,68.5,28.1,0,1
1601323462.0,68.4,28.1,0,1
1601323762.0,68.4,28.1,0,1
1601324062.0,68.3,28.1,0,1
1601324362.0,68.5,28.1,0,1
1601324662.0,68.5,28.0,0,1
1601324962.0,68.2,28.0,0,1
1601325262.0,68.0,28.1,0,1
1601325562.0,68.5,28.0,0,1
1601325862.0,68.1,28.0,0,1
1601326162.0,68.3,28.0,0,1
1601326462.0,67.9,28.0,0,1
1601326762.0,68.3,28.0,0,1
1601327062.0,68.5,28.0,0,1
1601327362.0,67.6,28.0,0,0
1601327662.0,67.7,28.0,0,0
1601327962.0,68.3,28.0,0,0
1601328262.0,68.3,28.0,0,0
1601328562.0,67.6,28.0,0,0
1601328862.0,67.6,28.0,0,0
1601329162.0,67.7,28.0,0,0
1601329462.0,68.0,28.0,0,0
1601329762.0,67.9,27.9,0,0
1601330062.0,67.8,27.9,0,0
1601330362.0,67.8,27.9,0,0
1601330662.0,67.6,27.9,0,0
1601330962.0,67.3,28.0,0,0
1601331262.0,67.5,28.0,0,0
1601331562.0,67.3,27.9,0,0
1601331862.0,67.4,28.0,0,0
1601332162.0,67.1,28.0,0,0
1601332462.0,66.9,28.0,0,0
1601332762.0,68.1,28.0,0,0
1601333062.0,70.5,28.1,0,0
1601333362.0,71.5,28.2,0,0
1601333662.0,74.4,28.2,0,0
1601333962.0,74.9,28.2,0,0
1601334262.0,76.2,28.3,0,0
1601334562.0,79.1,28.4,0,0
1601334863.0,83.1,28.6,0,0
1601335163.0,85.3,28.8,0,0
1601335463.0,86.5,28.9,0,0
1601335763.0,87.4,29.0,0,0
1601336063.0,87.1,29.2,0,0
1601336363.0,87.5,29.5,0,0
1601336663.0,85.6,29.9,0,0
1601336963.0,83.9,30.4,0,0
1601337263.0,83.1,30.8,0,0
1601337563.0,80.2,31.1,0,0
1601337863.0,77.9,31.5,0,0
1601338163.0,74.6,31.7,0,0
1601338463.0,74.3,32.0,0,0
1601338763.0,74.2,32.2,0,0
1601339063.0,69.4,32.3,0,0
1601339363.0,71.8,32.5,0,0
1601339663.0,70.2,32.8,0,0
1601339963.0,68.8,33.2,0,0
1601340263.0,65.5,33.4,0,0
1601340563.0,60.1,33.6,0,0
1601340863.0,58.9,33.6,0,0
1601341163.0,59.7,33.4,0,0
1601341463.0,66.3,33.2,0,0
1601341763.0,61.2,33.0,0,0
1601342063.0,63.5,33.1,0,0
1601342363.0,63.9,33.1,0,0
1601342663.0,60.2,33.2,0,0
1601342963.0,65.0,33.2,0,0
1601343263.0,59.8,33.4,0,0
1601343563.0,65.7,33.5,0,0
1601343863.0,58.4,33.8,0,0
1601344163.0,61.7,33.8,0,0
1601344463.0,57.8,33.8,0,0
1601344763.0,60.6,33.7,0,0
1601345063.0,59.2,33.7,0,0
1601345363.0,62.8,33.4,0,0
1601345663.0,62.9,33.2,0,0
1601345963.0,64.0,33.0,0,0
1601346263.0,64.7,32.9,0,0
1601346563.0,65.5,32.7,0,0
1601346863.0,64.8,32.6,0,0
1601347163.0,65.1,32.7,0,0
1601347463.0,64.6,33.0,0,0
1601347763.0,64.6,33.0,0,0
1601348063.0,64.6,33.0,0,0
1601348363.0,68.3,32.8,0,0
1601348663.0,63.9,32.8,0,0
1601348963.0,68.7,32.8,0,0
1601349263.0,65.4,32.6,0,0
1601349563.0,64.2,32.8,0,0
1601349863.0,62.6,32.9,0,0
1601350163.0,62.1,32.8,0,0
1601350463.0,63.4,32.7,0,0
1601350763.0,62.2,32.7,0,0
1601351063.0,63.0,32.6,0,0
1601351363.0,67.1,32.5,0,0
1601351663.0,65.6,32.2,0,0
1601351963.0,66.5,32.2,0,0
1601352263.0,68.5,32.3,0,0
1601352563.0,67.5,32.2,0,0
1601352863.0,66.0,32.2,0,0
1601353163.0,67.0,32.1,0,0
1601353463.0,65.6,32.1,0,0
1601353763.0,66.7,32.1,0,0
1601354063.0,64.2,32.1,0,0
1601354364.0,65.2,32.2,0,0
1601354664.0,64.3,32.2,0,0
1601354964.0,65.6,32.2,0,0
1601355264.0,65.7,31.9,0,0
1601355564.0,66.6,32.0,0,0
1601355864.0,67.0,32.1,0,0
1601356164.0,68.8,32.1,0,0
1601356464.0,65.3,32.2,0,0
1601356764.0,70.0,32.2,0,0
1601357064.0,65.1,32.3,0,0
1601357364.0,66.2,32.3,0,0
1601357664.0,65.9,32.2,0,0
1601357964.0,65.2,32.3,0,0
1601358264.0,69.8,32.2,0,0
1601358564.0,64.1,32.2,0,0
1601358864.0,67.1,32.3,0,0
1601359164.0,65.4,32.2,0,0
1601359464.0,64.6,32.3,0,0
1601359764.0,64.8,32.3,0,0
1601360064.0,64.8,32.3,0,0
1601360364.0,66.2,32.0,0,0
1601360664.0,65.6,32.0,0,0
1601360964.0,67.0,31.9,0,0
1601361264.0,67.3,31.9,0,0
1601361564.0,67.3,31.9,0,0
1601361864.0,67.3,31.9,0,0
1601362164.0,65.1,31.8,0,0
1601362464.0,65.7,31.8,0,0
1601362764.0,67.7,31.7,0,0
1601363064.0,64.3,32.1,0,0
1601363364.0,67.5,32.4,0,0
1601363664.0,62.4,32.5,0,0
1601363964.0,66.1,32.5,0,0
1601364264.0,64.0,32.5,0,0
1601364564.0,64.2,32.5,0,0
1601364864.0,65.9,32.4,0,0
1601365164.0,63.7,32.1,0,0
1601365464.0,72.0,31.4,0,0
1601365764.0,66.9,30.9,0,0
1601366064.0,70.7,30.7,0,0
1601366364.0,72.1,30.5,0,0
1601366664.0,73.7,30.2,0,0
1601366964.0,84.1,29.8,0,0
1601367264.0,89.0,29.3,0,0
1601367564.0,89.7,29.0,0,0
1601367864.0,90.8,28.9,0,0
1601368164.0,91.2,28.8,0,0
1601368464.0,91.5,28.8,0,0
1601368764.0,91.6,28.7,0,0
1601369064.0,91.6,28.7,0,0
1601369364.0,91.9,28.7,0,0
1601369664.0,91.8,28.6,0,0
1601369964.0,91.8,28.5,0,0
1601370264.0,92.3,28.5,0,0
1601370564.0,92.25,28.45,0,0
1601370864.0,92.2,28.4,0,0
1601371164.0,92.2,28.4,0,0
1601371464.0,92.4,28.4,0,0
1601371764.0,92.5,28.3,0,0
1601372064.0,92.3,28.3,0,0
1601372364.0,92.2,28.3,0,0
1601372664.0,92.1,28.2,0,0
1601372964.0,92.0,28.1,0,0
1601373264.0370371,91.85185185185185,28.114814814814817,0,0
1601373564.074074,91.70370370370371,28.12962962962963,0,0
1601373864.1111112,91.55555555555556,28.144444444444446,0,0
1601374164.148148,91.4074074074074,28.15925925925926,0,0
1601374464.1851852,91.25925925925925,28.174074074074074,0,0
1601374764.2222223,91.11111111111111,28.18888888888889,0,0
1601375064.2592592,90.96296296296296,28.203703703703706,0,0
1601375364.2962964,90.81481481481481,28.21851851851852,0,0
1601375664.3333333,90.66666666666667,28.233333333333334,0,0
1601375964.3703704,90.51851851851852,28.24814814814815,0,0
1601376264.4074075,90.37037037037037,28.262962962962963,0,0
1601376564.4444444,90.22222222222223,28.27777777777778,0,0
1601376864.4814816,90.07407407407408,28.292592592592595,0,0
1601377164.5185184,89.92592592592592,28.307407407407407,0,0
1601377464.5555556,89.77777777777777,28.322222222222223,0,0
1601377764.5925925,89.62962962962963,28.33703703703704,0,0
1601378064.6296296,89.48148148148148,28.35185185185185,0,0
1601378364.6666667,89.33333333333333,28.366666666666667,0,0
1601378664.7037036,89.18518518518519,28.381481481481483,0,0
1601378964.7407408,89.03703703703704,28.396296296296295,0,0
1601379264.7777777,88.88888888888889,28.41111111111111,0,0
1601379564.8148148,88.74074074074075,28.425925925925927,0,0
1601379864.851852,88.5925925925926,28.44074074074074,0,0
1601380164.8888888,88.44444444444444,28.455555555555556,0,0
1601380464.925926,88.29629629629629,28.47037037037037,0,0
1601380764.9629629,88.14814814814815,28.485185185185184,0,0
1601381065.0,88.0,28.5,0,0
1601381365.0,88.4,28.5,0,0
1601381665.0,87.9,28.5,0,0
1601381965.0,88.3,28.5,0,0
1601382265.0,87.0,28.5,0,0
1601382565.0,86.9,28.5,0,0
1601382865.0,86.0,28.5,0,0
1601383165.0,86.7,28.5,0,0
1601383465.0,87.2,28.5,0,0
1601383765.0,86.6,28.5,0,0
1601384065.0,86.0,28.5,0,0
1601384365.0,86.3,28.5,0,0
1601384665.0,86.3,28.5,0,0
1601384965.0,86.0,28.5,0,0
1601385265.0,86.0,28.5,0,0
1601385565.0,85.7,28.5,0,0
1601385865.0,84.7,28.5,0,0
1601386165.0,84.6,28.5,0,0
1601386465.0,85.5,28.4,0,0
1601386765.0,85.1,28.4,0,0
1601387065.0,84.9,28.4,0,0
1601387365.0,85.2,28.4,0,0
1601387665.0,85.1,28.4,0,0
1601387965.0,85.3,28.3,0,0
1601388265.0,84.8,28.3,0,0
1601388565.0,84.2,28.3,0,0
1601388865.0,84.9,28.3,0,1
1601389165.0,84.1,28.3,0,1
1601389465.0,82.8,28.3,0,1
1601389765.0,84.0,28.3,0,1
1601390065.0,83.9,28.3,0,1
1601390365.0,84.2,28.3,0,1
1601390665.0,83.2,28.3,0,1
1601390965.0,82.5,28.3,0,1
1601391265.0,82.3,28.3,0,1
1601391565.0,83.4,28.2,0,1
1601391865.0,83.5,28.2,0,1
1601392165.0,84.3,28.2,0,1
1601392465.0,83.4,28.1,0,1
1601392765.0,82.2,28.1,0,1
1601393065.0,84.0,28.1,0,1
1601393365.0,81.9,28.1,0,1
1601393665.0,82.0,28.1,0,1
1601393965.0,82.3,28.1,0,1
1601394265.0,81.85,28.1,0,1
1601394565.0,81.4,28.1,0,1
1601394865.0,81.1,28.0,0,1
1601395165.0,82.1,28.1,0,1
1601395465.0,82.5,28.0,0,1
1601395765.0,81.5,28.0,0,1
1601396065.0,81.0,28.0,0,1
1601396365.0,81.0,28.0,0,1
1601396665.0,79.9,28.0,0,1
1601396965.0,80.3,28.0,0,1
1601397265.0,80.4,28.0,0,1
1601397565.0,80.5,28.0,0,1
1601397865.0,80.8,28.0,0,1
1601398165.0,80.9,28.0,0,1
1601398465.0,81.2,28.0,0,1
1601398765.0,82.3,27.9,0,1
1601399065.0,80.6,27.9,0,1
1601399365.0,81.2,27.9,0,1
1601399665.0,81.1,27.9,0,1
1601399965.0,81.6,27.9,0,1
1601400265.0,81.0,27.9,0,1
1601400565.0,80.9,27.9,0,1
1601400865.0,81.4,27.9,0,1
1601401165.0,81.6,27.9,0,1
1601401465.0,81.6,27.9,0,1
1601401765.0,80.2,27.9,0,1
1601402065.0,80.7,27.9,0,1
1601402365.0,81.6,27.9,0,1
1601402665.0,79.4,27.9,0,1
1601402965.0,80.7,27.9,0,1
1601403265.0,80.5,27.9,0,1
1601403565.0,81.1,27.9,0,1
1601403865.0,79.6,27.9,0,1
1601404165.0,80.1,27.9,0,1
1601404465.0,79.0,27.9,0,1
1601404765.0,80.0,27.9,0,1
1601405065.0,78.8,27.9,0,1
1601405365.0,78.9,27.9,0,1
1601405665.0,78.8,27.9,0,1
1601405965.0,79.4,27.9,0,1
1601406265.0,80.2,27.9,0,1
1601406565.0,80.2,27.9,0,1
1601406865.0,79.3,27.9,0,1
1601407165.0,78.8,27.9,0,1
1601407465.0,80.0,27.9,0,1
1601407765.0,79.8,27.9,0,1
1601408065.0,78.5,27.9,0,1
1601408365.0,79.9,27.8,0,1
1601408665.0,78.0,27.8,0,1
1601408965.0,79.0,27.8,0,1
1601409265.0,79.8,27.9,0,1
1601409565.0,78.7,27.8,0,1
1601409865.0,79.3,27.8,0,1
1601410165.0,77.9,27.8,0,1
1601410465.0,79.6,27.8,0,1
1601410765.0,78.2,27.7,0,1
1601411065.0,78.5,27.7,0,1
1601411365.0,79.0,27.8,0,1
1601411665.0,78.0,27.8,0,1
1601411965.0,78.5,27.8,0,1
1601412265.0,77.3,27.8,0,1
1601412565.0,78.0,27.8,0,1
1601412865.0,79.5,27.8,0,1
1601413165.0,77.7,27.8,0,1
1601413465.0,78.5,27.8,0,1
1601413765.0,78.7,27.8,0,1
1601414065.0,77.9,27.7,0,1
1601414366.0,77.8,27.8,0,1
1601414666.0,77.3,27.7,0,1
1601414966.0,77.6,27.8,0,1
1601415266.0,77.3,27.8,0,1
1601415566.0,78.3,27.7,0,1
1601415866.0,76.9,27.8,0,1
1601416166.0,76.9,27.7,0,1
1601416466.0,78.2,27.8,0,1
1601416766.0,77.1,27.8,0,1
1601417066.0,77.3,27.8,0,1
1601417366.0,76.5,27.8,0,1
1601417666.0,76.8,27.8,0,1
1601417966.0,77.1,27.8,0,1
1601418266.0,75.6,27.8,0,1
1601418566.0,76.3,27.8,0,1
1601418866.0,76.3,27.8,0,1
1601419166.0,75.7,27.8,0,1
1601419466.0,75.7,27.9,0,1
1601419766.0,75.4,27.9,0,1
1601420066.0,75.7,28.0,0,1
1601420366.0,75.5,28.0,0,1
1601420666.0,75.1,28.1,0,1
1601420966.0,74.1,28.2,0,1
1601421266.0,75.1,28.3,0,1
1601421566.0,74.6,28.5,0,1
1601421866.0,74.0,28.6,0,1
1601422166.0,73.3,28.8,0,1
1601422466.0,72.2,28.9,0,1
1601422766.0,71.7,29.1,0,1
1601423066.0,70.1,29.3,0,1
1601423366.0,70.3,29.5,0,1
1601423666.0,70.4,29.7,0,1
1601423966.0,70.2,29.9,0,1
1601424266.0,69.4,30.5,0,1
1601424566.0,66.7,31.1,0,1
1601424866.0,64.0,31.4,0,1
1601425166.0,65.3,31.8,0,1
1601425466.0,62.5,32.2,0,1
1601425766.0,60.9,32.3,0,1
1601426066.0,61.3,32.6,0,1
1601426366.0,59.4,32.9,0,1
1601426666.0,59.0,32.9,0,1
1601426966.0,60.2,32.5,0,1
1601427266.0,61.3,32.3,0,1
1601427566.0,61.5,32.3,0,1
1601427866.0,65.8,32.3,0,1
1601428166.0,62.9,32.3,0,1
1601428466.0,63.9,32.8,0,1
1601428766.0,61.6,32.6,0,1
1601429066.0,62.5,32.6,0,1
1601429366.0,65.7,32.9,0,1
1601429666.0,59.5,33.0,0,1
1601429966.0,64.6,32.9,0,1
1601430266.0,59.4,33.0,0,1
1601430566.0,63.5,33.3,0,1
1601430866.0,58.9,33.3,0,1
1601431166.0,64.6,33.2,0,1
1601431466.0,60.5,33.1,0,1
1601431766.0,64.6,33.2,0,1
1601432066.0,60.5,33.3,0,1
1601432366.0,65.6,33.4,0,1
1601432666.0,59.6,33.5,0,1
1601432966.0,62.4,33.4,0,1
1601433266.0,60.2,33.3,0,1
1601433566.0,61.2,32.9,0,1
1601433866.0,62.8,32.8,0,1
1601434166.0,63.6,32.2,0,1
1601434466.0,62.6,32.2,0,1
1601434766.0,67.0,32.3,0,1
1601435066.0,63.5,32.3,0,1
1601435366.0,65.7,32.2,0,1
1601435666.0,66.6,31.9,0,1
1601435966.0,66.6,32.0,0,1
1601436266.0,67.5,32.2,0,1
1601436567.0,63.4,32.1,0,1
1601436867.0,66.1,31.9,0,1
1601437167.0,64.1,32.1,0,1
1601437467.0,64.8,32.1,0,1
1601437767.0,61.7,31.9,0,1
1601438067.0,65.2,31.6,0,1
1601438367.0,65.8,31.6,0,1
1601438667.0,68.5,31.7,0,1
1601438967.0,63.2,32.0,0,1
1601439267.0,68.8,32.0,0,1
1601439567.0,62.2,31.9,0,1
1601439867.0,69.0,31.7,0,1
1601440167.0,63.9,31.6,0,1
1601440467.0,69.2,31.6,0,1
1601440767.0,65.8,31.6,0,1
1601441067.0,62.6,31.7,0,1
1601441367.0,65.7,31.6,0,1
1601441667.0,65.1,31.5,0,1
1601441967.0,70.6,31.3,0,1
1601442267.0,63.6,31.3,0,1
1601442567.0,68.5,31.3,0,1
1601442867.0,64.0,31.2,0,0
1601443167.0,69.9,31.3,0,0
1601443467.0,64.3,31.1,0,0
1601443767.0,66.7,31.3,0,0
1601444067.0,69.1,31.4,0,0
1601444367.0,60.8,31.3,0,0
1601444667.0,71.2,31.2,0,0
1601444967.0,61.7,31.0,0,0
1601445267.0,68.7,31.0,0,0
1601445567.0,69.3,30.9,0,0
1601445867.0,66.1,31.3,0,0
1601446167.0,68.2,31.6,0,0
1601446467.0,68.30000000000001,31.85,0,0
1601446767.0,68.4,32.1,0,0
1601447067.0,66.85,32.1,0,0
1601447367.0,65.3,32.1,0,0
1601447667.0,64.2,31.8,0,0
1601447967.0,71.7,31.4,0,0
1601448267.0,70.5,31.0,0,0
1601448567.0,69.2,30.8,0,0
1601448867.0,70.0,30.4,0,0
1601449167.0,64.8,30.0,0,0
1601449467.0,70.3,29.7,0,0
1601449767.0,67.0,29.4,0,0
1601450067.0,72.1,29.2,0,0
1601450367.0,70.1,28.8,0,0
1601450667.0,70.1,28.6,0,0
1601450967.0,74.4,28.3,0,0
1601451267.0,75.2,28.1,0,0
1601451567.0,76.0,27.9,0,0
1601451867.0,77.8,27.5,0,0
1601452167.0,78.0,27.4,0,0
1601452467.0,77.7,27.4,0,0
1601452767.0,81.0,27.5,0,0
1601453067.0,87.7,27.5,0,0
1601453367.0,88.5,27.3,0,0
1601453667.0,90.1,27.1,0,0
1601453967.0,90.7,27.0,0,0
1601454267.0,91.3,26.8,0,0
1601454567.0,91.6,26.8,0,0
1601454867.0,92.0,26.7,0,0
1601455167.0,92.3,26.7,0,0
1601455467.0,92.3,26.8,0,0
1601455767.0,92.5,26.8,0,0
1601456067.0,92.4,26.8,0,0
1601456367.0,92.4,26.8,0,0
1601456667.0,92.5,26.8,0,0
1601456967.0,92.4,26.8,0,0
1601457267.0,92.2,26.9,0,0
1601457567.0,92.1,26.9,0,0
1601457867.0,91.7,26.9,0,0
1601458167.0,91.1,27.1,0,0
1601458467.0,90.5,27.2,0,0
1601458767.0,90.4,27.2,0,0
1601459067.0,90.2,27.2,0,0
1601459367.0,90.0,27.3,0,0
1601459667.0,88.9,27.3,0,0
1601459968.0,89.1,27.3,0,0
1601460268.0,88.7,27.3,0,0
1601460568.0,87.8,27.3,0,0
1601460868.0,86.5,27.3,0,0
1601461168.0,86.8,27.4,0,0
1601461468.0,84.9,27.4,0,0
1601461768.0,85.1,27.5,0,0
1601462068.0,85.2,27.5,0,0
1601462368.0,84.0,27.5,0,0
1601462668.0,83.8,27.6,0,0
1601462968.0,83.4,27.6,0,0
1601463268.0,82.8,27.6,0,0
1601463568.0,83.1,27.7,0,0
1601463868.0,82.5,27.7,0,0
1601464168.0,82.8,27.7,0,0
1601464468.0,81.8,27.8,0,0
1601464768.0,81.6,27.8,0,0
1601465068.0,81.0,27.8,0,0
1601465368.0,79.6,27.8,0,0
1601465668.0,81.0,27.8,0,0
1601465968.0,79.3,27.8,0,0
1601466268.0,80.0,27.8,0,0
1601466568.0,79.5,27.9,0,0
1601466868.0,79.3,27.9,0,0
1601467168.0,79.2,27.9,0,0
1601467468.0,79.4,27.9,0,0
1601467768.0,77.9,27.9,0,0
1601468068.0,77.8,28.0,0,0
1601468368.0,77.7,28.0,0,0
1601468668.0,78.4,28.0,0,0
1601468968.0,79.7,28.0,0,0
1601469268.0,79.1,27.9,0,0
1601469568.0,79.1,27.9,0,0
1601469868.0,79.0,27.9,0,0
1601470168.0,78.9,27.9,0,0
1601470468.0,77.9,27.9,0,0
1601470768.0,78.4,27.9,0,0
1601471068.0,78.0,27.9,0,0
1601471368.0,78.2,27.9,0,0
1601471668.0,78.2,27.9,0,0
1601471968.0,76.1,27.9,0,0
1601472268.0,75.4,27.9,0,0
1601472568.0,75.0,27.9,0,0
1601472868.0,74.6,28.0,0,0
1601473168.0,75.1,28.0,0,0
1601473468.0,74.0,28.0,0,0
1601473768.0,74.9,28.0,0,0
1601474068.0,73.1,28.1,0,0
1601474368.0,74.1,28.1,0,0
1601474668.0,73.8,28.1,0,0
1601474968.0,73.4,28.0,0,0
1601475268.0,74.0,28.1,0,0
1601475568.0,72.9,28.1,0,0
1601475868.0,73.0,28.0,0,0
1601476168.0,73.4,28.1,0,0
1601476468.0,73.6,28.0,0,0
1601476768.0,74.1,28.0,0,0
1601477068.0,74.6,28.0,0,0
1601477368.0,73.8,28.0,0,0
1601477668.0,73.3,28.0,0,0
1601477968.0,73.2,28.0,0,0
1601478268.0,73.7,28.0,0,0
1601478568.0,74.0,28.0,0,0
1601478868.0,74.8,28.0,0,0
1601479168.0,73.4,28.0,0,0
1601479468.0,75.0,27.9,0,0
1601479768.0,73.9,27.9,0,0
1601480068.0,74.2,27.9,0,0
1601480368.0,73.7,27.9,0,0
1601480668.0,73.3,27.9,0,0
1601480968.0,74.6,27.9,0,0
1601481268.0,74.1,27.9,0,0
1601481568.0,74.0,27.9,0,0
1601481868.0,73.9,27.9,0,0
1601482168.0,73.2,27.9,0,0
1601482468.0,73.4,27.9,0,0
1601482768.0,74.7,27.9,0,0
1601483068.0,73.6,27.9,0,0
1601483368.0,74.1,27.9,0,0
1601483668.0,74.6,27.9,0,0
1601483968.0,74.5,27.9,0,0
1601484268.0,74.5,27.9,0,0
1601484568.0,73.1,27.9,0,0
1601484868.0,73.2,27.9,0,0
1601485168.0,72.4,27.9,0,0
1601485468.0,72.6,27.9,0,0
1601485768.0,72.1,27.9,0,0
1601486068.0,71.9,28.0,0,0
1601486368.0,72.5,28.0,0,0
1601486668.0,72.0,28.0,0,0
1601486968.0,71.3,28.0,0,0
1601487268.0,71.9,28.0,0,0
1601487568.0,71.2,28.0,0,0
1601487868.0,72.9,28.0,0,0
1601488168.0,73.1,27.9,0,0
1601488468.0,73.0,27.9,0,0
1601488768.0,71.7,27.9,0,0
1601489068.0,71.8,27.9,0,0
1601489368.0,71.7,27.9,0,0
1601489668.0,71.7,27.9,0,0
1601489968.0,71.6,27.9,0,0
1601490268.0,72.8,27.9,0,0
1601490568.0,72.2,27.9,0,0
1601490868.0,72.6,27.9,0,0
1601491168.0,72.1,27.9,0,0
1601491468.0,72.7,27.9,0,0
1601491768.0,72.7,27.9,0,0
1601492068.0,73.5,27.9,0,0
1601492368.0,72.0,27.9,0,0
1601492668.0,72.8,27.9,0,0
1601492968.0,72.4,27.9,0,0
1601493268.0,70.8,27.9,0,0
1601493568.0,71.4,27.9,0,0
1601493868.0,70.2,27.9,0,0
1601494168.0,71.4,27.9,0,0
1601494468.0,70.2,27.9,0,0
1601494768.0,72.1,27.9,0,0
1601495068.0,71.7,27.9,0,0
1601495369.0,71.7,27.9,0,0
1601495669.0,72.3,27.9,0,0
1601495969.0,70.3,27.9,0,0
1601496269.0,71.4,27.8,0,0
1601496569.0,71.0,27.9,0,0
1601496869.0,70.5,27.9,0,0
1601497169.0,70.7,27.9,0,0
1601497469.0,70.4,27.8,0,0
1601497769.0,71.6,27.9,0,0
1601498069.0,71.0,27.9,0,0
1601498369.0,71.8,27.8,0,0
1601498669.0,72.1,27.8,0,0
1601498969.0,71.5,27.8,0,0
1601499269.0,71.5,27.8,0,0
1601499569.0,72.3,27.8,0,0
1601499869.0,71.8,27.8,0,0
1601500169.0,72.8,27.8,0,0
1601500469.0,71.1,27.8,0,0
1601500769.0,71.0,27.8,0,0
1601501069.0,70.9,27.8,0,0
1601501369.0,71.2,27.8,0,0
1601501669.0,75.8,27.8,0,0
1601501969.0,78.7,27.8,0,0
1601502269.0,83.7,27.7,0,0
1601502569.0,84.8,27.5,0,0
1601502869.0,87.1,27.4,0,0
1601503169.0,89.3,27.3,0,0
1601503469.0,92.4,27.2,0,0
1601503769.0,93.1,26.9,0,0
1601504069.0,94.2,26.5,0,0
1601504369.0,95.4,26.3,0,0
1601504669.0,96.3,26.3,0,0
1601504969.0,96.2,26.2,0,0
1601505269.0,97.1,26.2,0,0
1601505569.0,97.9,26.3,0,0
1601505869.0,98.1,26.3,0,0
1601506169.0,98.6,26.4,0,0
1601506469.0,98.8,26.5,0,0
1601506769.0,99.0,26.5,0,0
1601507069.0,99.1,26.6,0,0
1601507369.0,99.1,26.6,0,0
1601507669.0,99.1,26.7,0,0
1601507969.0,99.1,26.8,0,0
1601508269.0,99.0,26.8,0,0
1601508569.0,99.0,26.8,0,0
1601508869.0,99.2,26.9,0,0
1601509169.0,99.2,26.9,0,0
1601509469.0,98.7,27.1,0,0
1601509769.0,97.5,27.1,0,0
1601510069.0,96.6,27.0,0,0
1601510369.0,96.9,27.0,0,0
1601510669.0,97.2,27.1,0,0
1601510969.0,96.9,27.1,0,0
1601511269.0,95.6,27.1,0,0
1601511569.0,96.4,27.1,0,0
1601511869.0,95.9,27.0,0,0
1601512169.0,93.8,27.0,0,0
1601512469.0,95.8,27.2,0,0
1601512769.0,94.7,27.5,0,0
1601513069.0,94.3,27.8,0,0
1601513369.0,93.4,28.1,0,0
1601513669.0,91.8,28.4,0,0
1601513969.0,87.7,28.4,0,0
